5.248666666666666742e+02,9.853200000000000000e+05
5.248333333333333712e+02,7.792800000000000000e+05
5.247999999999999545e+02,7.058400000000000000e+05
5.247666666666666515e+02,6.678450000000000000e+05
5.247333333333333485e+02,4.579800000000000000e+05
5.247000000000000455e+02,4.590000000000000000e+05
5.246666666666666288e+02,2.986050000000000000e+05
5.246333333333333258e+02,2.279700000000000000e+05
5.246000000000000227e+02,1.680450000000000000e+05
5.245666666666667197e+02,1.428000000000000000e+05
5.245333333333333030e+02,1.384650000000000000e+05
5.245000000000000000e+02,1.422900000000000000e+05
5.244666666666666970e+02,1.336200000000000000e+05
5.244333333333332803e+02,1.114350000000000000e+05
5.243999999999999773e+02,1.048050000000000000e+05
5.243666666666666742e+02,1.007250000000000000e+05
5.243333333333333712e+02,9.919500000000000000e+04
5.242999999999999545e+02,9.919500000000000000e+04
5.242666666666666515e+02,9.970500000000000000e+04
5.242333333333333485e+02,1.020000000000000000e+05
5.242000000000000455e+02,1.017450000000000000e+05
5.241666666666666288e+02,1.027650000000000000e+05
5.241333333333333258e+02,1.032750000000000000e+05
5.241000000000000227e+02,1.037850000000000000e+05
5.240666666666667197e+02,1.027650000000000000e+05
5.240333333333333030e+02,1.025100000000000000e+05
5.240000000000000000e+02,9.868500000000000000e+04
5.239666666666666970e+02,9.741000000000000000e+04
5.239333333333332803e+02,9.868500000000000000e+04
5.238999999999999773e+02,9.894000000000000000e+04
5.238666666666666742e+02,9.868500000000000000e+04
5.238333333333333712e+02,9.919500000000000000e+04
5.237999999999999545e+02,1.022550000000000000e+05
5.237666666666666515e+02,9.715500000000000000e+04
5.237333333333333485e+02,9.486000000000000000e+04
5.237000000000000455e+02,9.511500000000000000e+04
5.236666666666666288e+02,9.868500000000000000e+04
5.236333333333333258e+02,9.919500000000000000e+04
5.236000000000000227e+02,1.002150000000000000e+05
5.235666666666667197e+02,1.017450000000000000e+05
5.235333333333333030e+02,1.017450000000000000e+05
5.235000000000000000e+02,1.025100000000000000e+05
5.234666666666666970e+02,1.032750000000000000e+05
5.234333333333332803e+02,1.042950000000000000e+05
5.233999999999999773e+02,1.030200000000000000e+05
5.233666666666666742e+02,1.040400000000000000e+05
5.233333333333333712e+02,1.040400000000000000e+05
5.232999999999999545e+02,1.035300000000000000e+05
5.232666666666666515e+02,1.042950000000000000e+05
5.232333333333333485e+02,1.037850000000000000e+05
5.232000000000000455e+02,1.068450000000000000e+05
5.231666666666666288e+02,1.042950000000000000e+05
5.231333333333333258e+02,1.042950000000000000e+05
5.231000000000000227e+02,1.040400000000000000e+05
5.230666666666667197e+02,1.040400000000000000e+05
5.230333333333333030e+02,1.048050000000000000e+05
5.230000000000000000e+02,1.078650000000000000e+05
5.229666666666666970e+02,1.902300000000000000e+05
5.229333333333332803e+02,2.014500000000000000e+05
5.228999999999999773e+02,2.050200000000000000e+05
5.228666666666666742e+02,2.108850000000000000e+05
5.228333333333333712e+02,2.142000000000000000e+05
5.227999999999999545e+02,2.213400000000000000e+05
5.227666666666666515e+02,2.190450000000000000e+05
5.227333333333333485e+02,2.139450000000000000e+05
5.227000000000000455e+02,2.157300000000000000e+05
5.226666666666666288e+02,2.460750000000000000e+05
5.226333333333333258e+02,2.435250000000000000e+05
5.226000000000000227e+02,2.465850000000000000e+05
5.225666666666667197e+02,2.440350000000000000e+05
5.225333333333333030e+02,2.440350000000000000e+05
5.225000000000000000e+02,2.450550000000000000e+05
5.224666666666666970e+02,2.432700000000000000e+05
5.224333333333332803e+02,2.430150000000000000e+05
5.223999999999999773e+02,2.419950000000000000e+05
5.223666666666666742e+02,2.394450000000000000e+05
5.223333333333333712e+02,2.537250000000000000e+05
5.222999999999999545e+02,2.529600000000000000e+05
5.222666666666666515e+02,2.555100000000000000e+05
5.222333333333333485e+02,2.496450000000000000e+05
5.222000000000000455e+02,2.335800000000000000e+05
5.221666666666666288e+02,2.524500000000000000e+05
5.221333333333333258e+02,2.560200000000000000e+05
5.221000000000000227e+02,2.550000000000000000e+05
5.220666666666667197e+02,2.470950000000000000e+05
5.220333333333333030e+02,2.391900000000000000e+05
5.220000000000000000e+02,2.368950000000000000e+05
5.219666666666666970e+02,7.522500000000000000e+04
5.219333333333332803e+02,9.741000000000000000e+04
5.218999999999999773e+02,9.817500000000000000e+04
5.218666666666666742e+02,6.579000000000000000e+04
5.218333333333333712e+02,6.324000000000000000e+04
5.217999999999999545e+02,6.579000000000000000e+04
5.217666666666666515e+02,6.808500000000000000e+04
5.217333333333333485e+02,7.216500000000000000e+04
5.217000000000000455e+02,7.191000000000000000e+04
5.216666666666666288e+02,7.242000000000000000e+04
5.216333333333333258e+02,7.599000000000000000e+04
5.216000000000000227e+02,7.344000000000000000e+04
5.215666666666667197e+02,9.613500000000000000e+04
5.215333333333333030e+02,8.338500000000000000e+04
5.215000000000000000e+02,8.338500000000000000e+04
5.214666666666666970e+02,8.134500000000000000e+04
5.214333333333332803e+02,7.879500000000000000e+04
5.213999999999999773e+02,8.185500000000000000e+04
5.213666666666666742e+02,8.160000000000000000e+04
5.213333333333333712e+02,8.364000000000000000e+04
5.212999999999999545e+02,8.542500000000000000e+04
5.212666666666666515e+02,8.721000000000000000e+04
5.212333333333333485e+02,8.772000000000000000e+04
5.212000000000000455e+02,8.772000000000000000e+04
5.211666666666666288e+02,8.695500000000000000e+04
5.211333333333333258e+02,8.695500000000000000e+04
5.211000000000000227e+02,8.874000000000000000e+04
5.210666666666667197e+02,8.950500000000000000e+04
5.210333333333333030e+02,8.976000000000000000e+04
5.210000000000000000e+02,9.868500000000000000e+04
5.209666666666666970e+02,9.409500000000000000e+04
5.209333333333332803e+02,9.103500000000000000e+04
5.208999999999999773e+02,9.205500000000000000e+04
5.208666666666666742e+02,9.307500000000000000e+04
5.208333333333333712e+02,9.613500000000000000e+04
5.207999999999999545e+02,8.976000000000000000e+04
5.207666666666666515e+02,9.103500000000000000e+04
5.207333333333333485e+02,9.588000000000000000e+04
5.207000000000000455e+02,9.537000000000000000e+04
5.206666666666666288e+02,1.007250000000000000e+05
5.206333333333333258e+02,9.741000000000000000e+04
5.206000000000000227e+02,8.848500000000000000e+04
5.205666666666667197e+02,8.364000000000000000e+04
5.205333333333333030e+02,8.338500000000000000e+04
5.205000000000000000e+02,8.415000000000000000e+04
5.204666666666666970e+02,8.338500000000000000e+04
5.204333333333332803e+02,8.797500000000000000e+04
5.203999999999999773e+02,9.384000000000000000e+04
5.203666666666666742e+02,9.307500000000000000e+04
5.203333333333333712e+02,9.435000000000000000e+04
5.202999999999999545e+02,9.588000000000000000e+04
5.202666666666666515e+02,1.017450000000000000e+05
5.202333333333333485e+02,1.081200000000000000e+05
5.202000000000000455e+02,1.068450000000000000e+05
5.201666666666666288e+02,1.045500000000000000e+05
5.201333333333333258e+02,1.035300000000000000e+05
5.201000000000000227e+02,1.050600000000000000e+05
5.200666666666667197e+02,1.058250000000000000e+05
5.200333333333333030e+02,1.144950000000000000e+05
5.200000000000000000e+02,1.096500000000000000e+05
5.199666666666666970e+02,1.032750000000000000e+05
5.199333333333332803e+02,1.045500000000000000e+05
5.198999999999999773e+02,1.081200000000000000e+05
5.198666666666666742e+02,1.050600000000000000e+05
5.198333333333333712e+02,1.178100000000000000e+05
5.197999999999999545e+02,1.170450000000000000e+05
5.197666666666666515e+02,1.188300000000000000e+05
5.197333333333333485e+02,1.160250000000000000e+05
5.197000000000000455e+02,1.144950000000000000e+05
5.196666666666666288e+02,1.086300000000000000e+05
5.196333333333333258e+02,1.175550000000000000e+05
5.196000000000000227e+02,1.173000000000000000e+05
5.195666666666667197e+02,9.333000000000000000e+04
5.195333333333333030e+02,9.129000000000000000e+04
5.195000000000000000e+02,9.052500000000000000e+04
5.194666666666666970e+02,8.848500000000000000e+04
5.194333333333332803e+02,8.797500000000000000e+04
5.193999999999999773e+02,8.797500000000000000e+04
5.193666666666666742e+02,8.925000000000000000e+04
5.193333333333333712e+02,9.129000000000000000e+04
5.192999999999999545e+02,9.154500000000000000e+04
5.192666666666666515e+02,8.772000000000000000e+04
5.192333333333333485e+02,9.562500000000000000e+04
5.192000000000000455e+02,9.078000000000000000e+04
5.191666666666666288e+02,8.670000000000000000e+04
5.191333333333333258e+02,8.568000000000000000e+04
5.191000000000000227e+02,8.440500000000000000e+04
5.190666666666667197e+02,8.491500000000000000e+04
5.190333333333333030e+02,8.695500000000000000e+04
5.190000000000000000e+02,8.593500000000000000e+04
5.189666666666666970e+02,7.828500000000000000e+04
5.189333333333332803e+02,7.573500000000000000e+04
5.188999999999999773e+02,7.599000000000000000e+04
5.188666666666666742e+02,7.573500000000000000e+04
5.188333333333333712e+02,7.675500000000000000e+04
5.187999999999999545e+02,7.752000000000000000e+04
5.187666666666666515e+02,8.058000000000000000e+04
5.187333333333333485e+02,8.185500000000000000e+04
5.187000000000000455e+02,8.211000000000000000e+04
5.186666666666666288e+02,8.134500000000000000e+04
5.186333333333333258e+02,8.109000000000000000e+04
5.186000000000000227e+02,7.905000000000000000e+04
5.185666666666667197e+02,8.058000000000000000e+04
5.185333333333333030e+02,8.134500000000000000e+04
5.185000000000000000e+02,8.109000000000000000e+04
5.184666666666666970e+02,8.058000000000000000e+04
5.184333333333332803e+02,7.905000000000000000e+04
5.183999999999999773e+02,8.007000000000000000e+04
5.183666666666666742e+02,7.828500000000000000e+04
5.183333333333333712e+02,8.058000000000000000e+04
5.182999999999999545e+02,8.083500000000000000e+04
5.182666666666666515e+02,8.236500000000000000e+04
5.182333333333333485e+02,8.058000000000000000e+04
5.182000000000000455e+02,8.007000000000000000e+04
5.181666666666666288e+02,7.981500000000000000e+04
5.181333333333333258e+02,8.032500000000000000e+04
5.181000000000000227e+02,8.083500000000000000e+04
5.180666666666667197e+02,8.211000000000000000e+04
5.180333333333333030e+02,8.517000000000000000e+04
5.180000000000000000e+02,8.262000000000000000e+04
5.179666666666666970e+02,6.655500000000000000e+04
5.179333333333332803e+02,7.267500000000000000e+04
5.178999999999999773e+02,7.267500000000000000e+04
5.178666666666666742e+02,7.012500000000000000e+04
5.178333333333333712e+02,7.267500000000000000e+04
5.177999999999999545e+02,7.267500000000000000e+04
5.177666666666666515e+02,7.267500000000000000e+04
5.177333333333333485e+02,7.497000000000000000e+04
5.177000000000000455e+02,7.599000000000000000e+04
5.176666666666666288e+02,7.624500000000000000e+04
5.176333333333333258e+02,7.573500000000000000e+04
5.176000000000000227e+02,7.803000000000000000e+04
5.175666666666667197e+02,7.879500000000000000e+04
5.175333333333333030e+02,8.083500000000000000e+04
5.175000000000000000e+02,8.109000000000000000e+04
5.174666666666666970e+02,8.185500000000000000e+04
5.174333333333332803e+02,8.109000000000000000e+04
5.173999999999999773e+02,7.905000000000000000e+04
5.173666666666666742e+02,7.675500000000000000e+04
5.173333333333333712e+02,7.548000000000000000e+04
5.172999999999999545e+02,7.675500000000000000e+04
5.172666666666666515e+02,7.981500000000000000e+04
5.172333333333333485e+02,8.338500000000000000e+04
5.172000000000000455e+02,8.262000000000000000e+04
5.171666666666666288e+02,8.517000000000000000e+04
5.171333333333333258e+02,9.307500000000000000e+04
5.171000000000000227e+02,9.486000000000000000e+04
5.170666666666667197e+02,9.384000000000000000e+04
5.170333333333333030e+02,9.409500000000000000e+04
5.170000000000000000e+02,9.256500000000000000e+04
5.169666666666666970e+02,6.191400000000000000e+05
5.169333333333332803e+02,6.385200000000000000e+05
5.168999999999999773e+02,6.454050000000000000e+05
5.168666666666666742e+02,6.545850000000000000e+05
5.168333333333333712e+02,6.619800000000000000e+05
5.167999999999999545e+02,6.691200000000000000e+05
5.167666666666666515e+02,6.742200000000000000e+05
5.167333333333333485e+02,6.821250000000000000e+05
5.167000000000000455e+02,6.867150000000000000e+05
5.166666666666666288e+02,6.887550000000000000e+05
5.166333333333333258e+02,6.902850000000000000e+05
5.166000000000000227e+02,6.920700000000000000e+05
5.165666666666667197e+02,6.941100000000000000e+05
5.165333333333333030e+02,6.948750000000000000e+05
5.165000000000000000e+02,6.976800000000000000e+05
5.164666666666666970e+02,7.104300000000000000e+05
5.164333333333332803e+02,7.043100000000000000e+05
5.163999999999999773e+02,7.066050000000000000e+05
5.163666666666666742e+02,7.089000000000000000e+05
5.163333333333333712e+02,7.147650000000000000e+05
5.162999999999999545e+02,7.175700000000000000e+05
5.162666666666666515e+02,7.203750000000000000e+05
5.162333333333333485e+02,7.219050000000000000e+05
5.162000000000000455e+02,7.252200000000000000e+05
5.161666666666666288e+02,7.275150000000000000e+05
5.161333333333333258e+02,7.282800000000000000e+05
5.161000000000000227e+02,7.310850000000000000e+05
5.160666666666667197e+02,7.331250000000000000e+05
5.160333333333333030e+02,7.361850000000000000e+05
5.160000000000000000e+02,7.372050000000000000e+05
5.159666666666666970e+02,1.099050000000000000e+05
5.159333333333332803e+02,1.093950000000000000e+05
5.158999999999999773e+02,1.088850000000000000e+05
5.158666666666666742e+02,1.106700000000000000e+05
5.158333333333333712e+02,1.193400000000000000e+05
5.157999999999999545e+02,1.203600000000000000e+05
5.157666666666666515e+02,1.193400000000000000e+05
5.157333333333333485e+02,1.073550000000000000e+05
5.157000000000000455e+02,1.081200000000000000e+05
5.156666666666666288e+02,1.020000000000000000e+05
5.156333333333333258e+02,1.012350000000000000e+05
5.156000000000000227e+02,1.045500000000000000e+05
5.155666666666667197e+02,1.027650000000000000e+05
5.155333333333333030e+02,1.004700000000000000e+05
5.155000000000000000e+02,1.004700000000000000e+05
5.154666666666666970e+02,9.894000000000000000e+04
5.154333333333332803e+02,9.613500000000000000e+04
5.153999999999999773e+02,8.670000000000000000e+04
5.153666666666666742e+02,8.619000000000000000e+04
5.153333333333333712e+02,8.670000000000000000e+04
5.152999999999999545e+02,8.593500000000000000e+04
5.152666666666666515e+02,8.670000000000000000e+04
5.152333333333333485e+02,8.670000000000000000e+04
5.152000000000000455e+02,8.772000000000000000e+04
5.151666666666666288e+02,8.440500000000000000e+04
5.151333333333333258e+02,8.389500000000000000e+04
5.151000000000000227e+02,8.134500000000000000e+04
5.150666666666667197e+02,8.109000000000000000e+04
5.150333333333333030e+02,8.134500000000000000e+04
5.150000000000000000e+02,8.211000000000000000e+04
5.149666666666666970e+02,7.828500000000000000e+04
5.149333333333332803e+02,8.160000000000000000e+04
5.148999999999999773e+02,8.287500000000000000e+04
5.148666666666666742e+02,8.440500000000000000e+04
5.148333333333333712e+02,8.517000000000000000e+04
5.147999999999999545e+02,8.542500000000000000e+04
5.147666666666666515e+02,9.129000000000000000e+04
5.147333333333333485e+02,9.537000000000000000e+04
5.147000000000000455e+02,9.639000000000000000e+04
5.146666666666666288e+02,9.766500000000000000e+04
5.146333333333333258e+02,1.017450000000000000e+05
5.146000000000000227e+02,1.109250000000000000e+05
5.145666666666667197e+02,1.152600000000000000e+05
5.145333333333333030e+02,1.226550000000000000e+05
5.145000000000000000e+02,1.229100000000000000e+05
5.144666666666666970e+02,1.305600000000000000e+05
5.144333333333332803e+02,1.445850000000000000e+05
5.143999999999999773e+02,1.509600000000000000e+05
5.143666666666666742e+02,2.312850000000000000e+05
5.143333333333333712e+02,2.754000000000000000e+05
5.142999999999999545e+02,2.787150000000000000e+05
5.142666666666666515e+02,2.776950000000000000e+05
5.142333333333333485e+02,3.042150000000000000e+05
5.142000000000000455e+02,3.406800000000000000e+05
5.141666666666666288e+02,3.784200000000000000e+05
5.141333333333333258e+02,4.087650000000000000e+05
5.141000000000000227e+02,4.133550000000000000e+05
5.140666666666667197e+02,4.202400000000000000e+05
5.140333333333333030e+02,4.189650000000000000e+05
5.140000000000000000e+02,4.250850000000000000e+05
5.139666666666666970e+02,4.368150000000000000e+05
5.139333333333332803e+02,4.584900000000000000e+05
5.138999999999999773e+02,4.669050000000000000e+05
5.138666666666666742e+02,4.656300000000000000e+05
5.138333333333333712e+02,4.202400000000000000e+05
5.137999999999999545e+02,4.289100000000000000e+05
5.137666666666666515e+02,4.051950000000000000e+05
5.137333333333333485e+02,4.018800000000000000e+05
5.137000000000000455e+02,4.023900000000000000e+05
5.136666666666666288e+02,3.541950000000000000e+05
5.136333333333333258e+02,3.274200000000000000e+05
5.136000000000000227e+02,3.077850000000000000e+05
5.135666666666667197e+02,3.496050000000000000e+05
5.135333333333333030e+02,3.123750000000000000e+05
5.135000000000000000e+02,3.075300000000000000e+05
5.134666666666666970e+02,2.603550000000000000e+05
5.134333333333332803e+02,2.445450000000000000e+05
5.133999999999999773e+02,2.320500000000000000e+05
5.133666666666666742e+02,2.463300000000000000e+05
5.133333333333333712e+02,4.773600000000000000e+05
5.132999999999999545e+02,4.773600000000000000e+05
5.132666666666666515e+02,2.583150000000000000e+05
5.132333333333333485e+02,1.433100000000000000e+05
5.132000000000000455e+02,1.147500000000000000e+05
5.131666666666666288e+02,1.354050000000000000e+05
5.131333333333333258e+02,1.093950000000000000e+05
5.131000000000000227e+02,1.101600000000000000e+05
5.130666666666667197e+02,8.874000000000000000e+04
5.130333333333333030e+02,9.256500000000000000e+04
5.130000000000000000e+02,9.282000000000000000e+04
5.129666666666666970e+02,7.777500000000000000e+04
5.129333333333332803e+02,8.007000000000000000e+04
5.128999999999999773e+02,8.007000000000000000e+04
5.128666666666666742e+02,6.757500000000000000e+04
5.128333333333333712e+02,6.349500000000000000e+04
5.127999999999999545e+02,6.451500000000000000e+04
5.127666666666666515e+02,8.950500000000000000e+04
5.127333333333333485e+02,1.012350000000000000e+05
5.127000000000000455e+02,9.766500000000000000e+04
5.126666666666666288e+02,1.280100000000000000e+05
5.126333333333333258e+02,5.862450000000000000e+05
5.126000000000000227e+02,6.482100000000000000e+05
5.125666666666667197e+02,9.098400000000000000e+05
5.125333333333333030e+02,4.273800000000000000e+05
5.125000000000000000e+02,4.164150000000000000e+05
5.124666666666666970e+02,6.859500000000000000e+04
5.124333333333332803e+02,6.477000000000000000e+04
5.123999999999999773e+02,2.315400000000000000e+05
5.123666666666666742e+02,2.641545000000000000e+06
5.123333333333333712e+02,5.032680000000000000e+06
5.122999999999999545e+02,5.083170000000000000e+06
5.122666666666666515e+02,5.498565000000000000e+06
5.122333333333333485e+02,4.929915000000000000e+06
5.122000000000000455e+02,4.303125000000000000e+06
5.121666666666666288e+02,3.387165000000000000e+06
5.121333333333333258e+02,1.546575000000000000e+06
5.121000000000000227e+02,1.569525000000000000e+06
5.120666666666667197e+02,5.910900000000000000e+05
5.120333333333333030e+02,1.162800000000000000e+05
5.120000000000000000e+02,9.664500000000000000e+04
5.119666666666666401e+02,6.247500000000000000e+04
5.119333333333333371e+02,5.686500000000000000e+04
5.118999999999999773e+02,5.686500000000000000e+04
5.118666666666666742e+02,5.763000000000000000e+04
5.118333333333333144e+02,5.890500000000000000e+04
5.118000000000000114e+02,6.196500000000000000e+04
5.117666666666666515e+02,6.885000000000000000e+04
5.117333333333333485e+02,6.885000000000000000e+04
5.116999999999999886e+02,6.834000000000000000e+04
5.116666666666666856e+02,6.604500000000000000e+04
5.116333333333333258e+02,6.681000000000000000e+04
5.116000000000000227e+02,5.941500000000000000e+04
5.115666666666666629e+02,6.400500000000000000e+04
5.115333333333333599e+02,6.477000000000000000e+04
5.115000000000000000e+02,6.502500000000000000e+04
5.114666666666666401e+02,6.451500000000000000e+04
5.114333333333333371e+02,6.502500000000000000e+04
5.113999999999999773e+02,6.502500000000000000e+04
5.113666666666666742e+02,6.604500000000000000e+04
5.113333333333333144e+02,6.757500000000000000e+04
5.113000000000000114e+02,6.808500000000000000e+04
5.112666666666666515e+02,6.808500000000000000e+04
5.112333333333333485e+02,6.859500000000000000e+04
5.111999999999999886e+02,6.834000000000000000e+04
5.111666666666666856e+02,6.910500000000000000e+04
5.111333333333333258e+02,6.961500000000000000e+04
5.111000000000000227e+02,7.038000000000000000e+04
5.110666666666666629e+02,6.910500000000000000e+04
5.110333333333333599e+02,6.936000000000000000e+04
5.110000000000000000e+02,6.936000000000000000e+04
5.109666666666666401e+02,7.981500000000000000e+04
5.109333333333333371e+02,8.083500000000000000e+04
5.108999999999999773e+02,8.058000000000000000e+04
5.108666666666666742e+02,8.593500000000000000e+04
5.108333333333333144e+02,8.083500000000000000e+04
5.108000000000000114e+02,8.236500000000000000e+04
5.107666666666666515e+02,8.670000000000000000e+04
5.107333333333333485e+02,8.109000000000000000e+04
5.106999999999999886e+02,8.083500000000000000e+04
5.106666666666666856e+02,8.083500000000000000e+04
5.106333333333333258e+02,8.109000000000000000e+04
5.106000000000000227e+02,8.134500000000000000e+04
5.105666666666666629e+02,8.109000000000000000e+04
5.105333333333333599e+02,8.109000000000000000e+04
5.105000000000000000e+02,8.134500000000000000e+04
5.104666666666666401e+02,8.211000000000000000e+04
5.104333333333333371e+02,7.497000000000000000e+04
5.103999999999999773e+02,7.140000000000000000e+04
5.103666666666666742e+02,7.369500000000000000e+04
5.103333333333333144e+02,7.624500000000000000e+04
5.103000000000000114e+02,7.650000000000000000e+04
5.102666666666666515e+02,8.007000000000000000e+04
5.102333333333333485e+02,8.058000000000000000e+04
5.101999999999999886e+02,8.032500000000000000e+04
5.101666666666666856e+02,8.338500000000000000e+04
5.101333333333333258e+02,7.522500000000000000e+04
5.101000000000000227e+02,7.420500000000000000e+04
5.100666666666666629e+02,7.293000000000000000e+04
5.100333333333333599e+02,7.267500000000000000e+04
5.100000000000000000e+02,7.344000000000000000e+04
5.099666666666666401e+02,7.089000000000000000e+04
5.099333333333333371e+02,6.324000000000000000e+04
5.098999999999999773e+02,6.400500000000000000e+04
5.098666666666666742e+02,6.400500000000000000e+04
5.098333333333333144e+02,6.579000000000000000e+04
5.098000000000000114e+02,6.783000000000000000e+04
5.097666666666666515e+02,6.553500000000000000e+04
5.097333333333333485e+02,6.145500000000000000e+04
5.096999999999999886e+02,6.298500000000000000e+04
5.096666666666666856e+02,6.655500000000000000e+04
5.096333333333333258e+02,7.114500000000000000e+04
5.096000000000000227e+02,7.191000000000000000e+04
5.095666666666666629e+02,7.089000000000000000e+04
5.095333333333333599e+02,7.242000000000000000e+04
5.095000000000000000e+02,7.293000000000000000e+04
5.094666666666666401e+02,7.803000000000000000e+04
5.094333333333333371e+02,8.032500000000000000e+04
5.093999999999999773e+02,8.160000000000000000e+04
5.093666666666666742e+02,7.905000000000000000e+04
5.093333333333333144e+02,7.548000000000000000e+04
5.093000000000000114e+02,7.650000000000000000e+04
5.092666666666666515e+02,7.191000000000000000e+04
5.092333333333333485e+02,6.451500000000000000e+04
5.091999999999999886e+02,6.400500000000000000e+04
5.091666666666666856e+02,6.808500000000000000e+04
5.091333333333333258e+02,7.038000000000000000e+04
5.091000000000000227e+02,7.089000000000000000e+04
5.090666666666666629e+02,7.420500000000000000e+04
5.090333333333333599e+02,7.573500000000000000e+04
5.090000000000000000e+02,7.879500000000000000e+04
5.089666666666666401e+02,1.876800000000000000e+05
5.089333333333333371e+02,1.922700000000000000e+05
5.088999999999999773e+02,1.976250000000000000e+05
5.088666666666666742e+02,1.968600000000000000e+05
5.088333333333333144e+02,2.034900000000000000e+05
5.088000000000000114e+02,2.050200000000000000e+05
5.087666666666666515e+02,2.075700000000000000e+05
5.087333333333333485e+02,2.136900000000000000e+05
5.086999999999999886e+02,2.167500000000000000e+05
5.086666666666666856e+02,2.193000000000000000e+05
5.086333333333333258e+02,2.149650000000000000e+05
5.086000000000000227e+02,2.193000000000000000e+05
5.085666666666666629e+02,2.190450000000000000e+05
5.085333333333333599e+02,2.208300000000000000e+05
5.085000000000000000e+02,2.223600000000000000e+05
5.084666666666666401e+02,2.244000000000000000e+05
5.084333333333333371e+02,2.302650000000000000e+05
5.083999999999999773e+02,2.455650000000000000e+05
5.083666666666666742e+02,2.289900000000000000e+05
5.083333333333333144e+02,2.353650000000000000e+05
5.083000000000000114e+02,2.368950000000000000e+05
5.082666666666666515e+02,2.404650000000000000e+05
5.082333333333333485e+02,2.521950000000000000e+05
5.081999999999999886e+02,2.504100000000000000e+05
5.081666666666666856e+02,2.504100000000000000e+05
5.081333333333333258e+02,2.427600000000000000e+05
5.081000000000000227e+02,2.432700000000000000e+05
5.080666666666666629e+02,2.394450000000000000e+05
5.080333333333333599e+02,2.430150000000000000e+05
5.080000000000000000e+02,2.532150000000000000e+05
5.079666666666666401e+02,2.779500000000000000e+05
5.079333333333333371e+02,2.776950000000000000e+05
5.078999999999999773e+02,2.812650000000000000e+05
5.078666666666666742e+02,2.810100000000000000e+05
5.078333333333333144e+02,2.830500000000000000e+05
5.078000000000000114e+02,2.817750000000000000e+05
5.077666666666666515e+02,2.856000000000000000e+05
5.077333333333333485e+02,2.937600000000000000e+05
5.076999999999999886e+02,2.955450000000000000e+05
5.076666666666666856e+02,3.021750000000000000e+05
5.076333333333333258e+02,3.057450000000000000e+05
5.076000000000000227e+02,3.016650000000000000e+05
5.075666666666666629e+02,3.067650000000000000e+05
5.075333333333333599e+02,2.991150000000000000e+05
5.075000000000000000e+02,3.009000000000000000e+05
5.074666666666666401e+02,2.973300000000000000e+05
5.074333333333333371e+02,3.072750000000000000e+05
5.073999999999999773e+02,3.286950000000000000e+05
5.073666666666666742e+02,3.315000000000000000e+05
5.073333333333333144e+02,3.294600000000000000e+05
5.073000000000000114e+02,3.325200000000000000e+05
5.072666666666666515e+02,3.317550000000000000e+05
5.072333333333333485e+02,3.271650000000000000e+05
5.071999999999999886e+02,3.228300000000000000e+05
5.071666666666666856e+02,3.149250000000000000e+05
5.071333333333333258e+02,3.184950000000000000e+05
5.071000000000000227e+02,3.197700000000000000e+05
5.070666666666666629e+02,3.258900000000000000e+05
5.070333333333333599e+02,3.139050000000000000e+05
5.070000000000000000e+02,3.253800000000000000e+05
5.069666666666666401e+02,6.273000000000000000e+04
5.069333333333333371e+02,6.655500000000000000e+04
5.068999999999999773e+02,6.834000000000000000e+04
5.068666666666666742e+02,7.191000000000000000e+04
5.068333333333333144e+02,7.344000000000000000e+04
5.068000000000000114e+02,7.446000000000000000e+04
5.067666666666666515e+02,7.369500000000000000e+04
5.067333333333333485e+02,7.548000000000000000e+04
5.066999999999999886e+02,7.650000000000000000e+04
5.066666666666666856e+02,7.981500000000000000e+04
5.066333333333333258e+02,7.956000000000000000e+04
5.066000000000000227e+02,7.650000000000000000e+04
5.065666666666666629e+02,7.701000000000000000e+04
5.065333333333333599e+02,8.007000000000000000e+04
5.065000000000000000e+02,8.058000000000000000e+04
5.064666666666666401e+02,8.313000000000000000e+04
5.064333333333333371e+02,8.619000000000000000e+04
5.063999999999999773e+02,8.976000000000000000e+04
5.063666666666666742e+02,8.848500000000000000e+04
5.063333333333333144e+02,9.027000000000000000e+04
5.063000000000000114e+02,9.486000000000000000e+04
5.062666666666666515e+02,1.101600000000000000e+05
5.062333333333333485e+02,1.068450000000000000e+05
5.061999999999999886e+02,1.119450000000000000e+05
5.061666666666666856e+02,1.236750000000000000e+05
5.061333333333333258e+02,1.244400000000000000e+05
5.061000000000000227e+02,1.249500000000000000e+05
5.060666666666666629e+02,1.175550000000000000e+05
5.060333333333333599e+02,1.211250000000000000e+05
5.060000000000000000e+02,1.290300000000000000e+05
5.059666666666666401e+02,6.706500000000000000e+04
5.059333333333333371e+02,6.987000000000000000e+04
5.058999999999999773e+02,7.140000000000000000e+04
5.058666666666666742e+02,8.619000000000000000e+04
5.058333333333333144e+02,9.817500000000000000e+04
5.058000000000000114e+02,1.071000000000000000e+05
5.057666666666666515e+02,1.157700000000000000e+05
5.057333333333333485e+02,1.119450000000000000e+05
5.056999999999999886e+02,1.124550000000000000e+05
5.056666666666666856e+02,1.206150000000000000e+05
5.056333333333333258e+02,1.027650000000000000e+05
5.056000000000000227e+02,1.088850000000000000e+05
5.055666666666666629e+02,1.272450000000000000e+05
5.055333333333333599e+02,1.206150000000000000e+05
5.055000000000000000e+02,1.224000000000000000e+05
5.054666666666666401e+02,1.226550000000000000e+05
